dataset,faiss_index,dataset_id,cluster
Hadoop_2k_cleaned.csv,2400,2,20
Hadoop_2k_cleaned.csv,2401,2,20
Hadoop_2k_cleaned.csv,2402,2,24
Hadoop_2k_cleaned.csv,2403,2,7
Hadoop_2k_cleaned.csv,2404,2,20
Hadoop_2k_cleaned.csv,2405,2,24
Hadoop_2k_cleaned.csv,2406,2,7
Hadoop_2k_cleaned.csv,2407,2,24
Hadoop_2k_cleaned.csv,2408,2,7
Hadoop_2k_cleaned.csv,2409,2,20
Hadoop_2k_cleaned.csv,2410,2,20
Hadoop_2k_cleaned.csv,2411,2,24
Hadoop_2k_cleaned.csv,2412,2,7
Hadoop_2k_cleaned.csv,2413,2,20
Hadoop_2k_cleaned.csv,2414,2,20
Hadoop_2k_cleaned.csv,2415,2,24
Hadoop_2k_cleaned.csv,2416,2,7
Hadoop_2k_cleaned.csv,2417,2,24
Hadoop_2k_cleaned.csv,2418,2,7
Hadoop_2k_cleaned.csv,2419,2,20
Hadoop_2k_cleaned.csv,2420,2,24
Hadoop_2k_cleaned.csv,2421,2,7
Hadoop_2k_cleaned.csv,2422,2,20
Hadoop_2k_cleaned.csv,2423,2,20
Hadoop_2k_cleaned.csv,2424,2,20
Hadoop_2k_cleaned.csv,2425,2,24
Hadoop_2k_cleaned.csv,2426,2,7
Hadoop_2k_cleaned.csv,2427,2,24
Hadoop_2k_cleaned.csv,2428,2,7
Hadoop_2k_cleaned.csv,2429,2,20
Hadoop_2k_cleaned.csv,2430,2,20
Hadoop_2k_cleaned.csv,2431,2,24
Hadoop_2k_cleaned.csv,2432,2,7
Hadoop_2k_cleaned.csv,2433,2,20
Hadoop_2k_cleaned.csv,2434,2,20
Hadoop_2k_cleaned.csv,2435,2,24
Hadoop_2k_cleaned.csv,2436,2,7
Hadoop_2k_cleaned.csv,2437,2,24
Hadoop_2k_cleaned.csv,2438,2,7
Hadoop_2k_cleaned.csv,2439,2,20
Hadoop_2k_cleaned.csv,2440,2,20
Hadoop_2k_cleaned.csv,2441,2,24
Hadoop_2k_cleaned.csv,2442,2,7
Hadoop_2k_cleaned.csv,2443,2,20
Hadoop_2k_cleaned.csv,2444,2,20
Hadoop_2k_cleaned.csv,2445,2,24
Hadoop_2k_cleaned.csv,2446,2,7
Hadoop_2k_cleaned.csv,2447,2,24
Hadoop_2k_cleaned.csv,2448,2,7
Hadoop_2k_cleaned.csv,2449,2,20
Hadoop_2k_cleaned.csv,2450,2,20
Hadoop_2k_cleaned.csv,2451,2,24
Hadoop_2k_cleaned.csv,2452,2,7
Hadoop_2k_cleaned.csv,2453,2,20
Hadoop_2k_cleaned.csv,2454,2,20
Hadoop_2k_cleaned.csv,2455,2,24
Hadoop_2k_cleaned.csv,2456,2,7
Hadoop_2k_cleaned.csv,2457,2,24
Hadoop_2k_cleaned.csv,2458,2,7
Hadoop_2k_cleaned.csv,2459,2,20
Hadoop_2k_cleaned.csv,2460,2,20
Hadoop_2k_cleaned.csv,2461,2,24
Hadoop_2k_cleaned.csv,2462,2,7
Hadoop_2k_cleaned.csv,2463,2,20
Hadoop_2k_cleaned.csv,2464,2,20
Hadoop_2k_cleaned.csv,2465,2,24
Hadoop_2k_cleaned.csv,2466,2,7
Hadoop_2k_cleaned.csv,2467,2,20
Hadoop_2k_cleaned.csv,2468,2,24
Hadoop_2k_cleaned.csv,2469,2,7
Hadoop_2k_cleaned.csv,2470,2,24
Hadoop_2k_cleaned.csv,2471,2,7
Hadoop_2k_cleaned.csv,2472,2,20
Hadoop_2k_cleaned.csv,2473,2,20
Hadoop_2k_cleaned.csv,2474,2,20
Hadoop_2k_cleaned.csv,2475,2,24
Hadoop_2k_cleaned.csv,2476,2,7
Hadoop_2k_cleaned.csv,2477,2,20
Hadoop_2k_cleaned.csv,2478,2,24
Hadoop_2k_cleaned.csv,2479,2,7
Hadoop_2k_cleaned.csv,2480,2,24
Hadoop_2k_cleaned.csv,2481,2,7
Hadoop_2k_cleaned.csv,2482,2,20
Hadoop_2k_cleaned.csv,2483,2,20
Hadoop_2k_cleaned.csv,2484,2,24
Hadoop_2k_cleaned.csv,2485,2,7
Hadoop_2k_cleaned.csv,2486,2,20
Hadoop_2k_cleaned.csv,2487,2,20
Hadoop_2k_cleaned.csv,2488,2,24
Hadoop_2k_cleaned.csv,2489,2,7
Hadoop_2k_cleaned.csv,2490,2,24
Hadoop_2k_cleaned.csv,2491,2,7
Hadoop_2k_cleaned.csv,2492,2,20
Hadoop_2k_cleaned.csv,2493,2,24
Hadoop_2k_cleaned.csv,2494,2,7
Hadoop_2k_cleaned.csv,2495,2,20
Hadoop_2k_cleaned.csv,2496,2,20
Hadoop_2k_cleaned.csv,2497,2,20
Hadoop_2k_cleaned.csv,2498,2,24
Hadoop_2k_cleaned.csv,2499,2,7
Hadoop_2k_cleaned.csv,2500,2,24
Hadoop_2k_cleaned.csv,2501,2,7
Hadoop_2k_cleaned.csv,2502,2,24
Hadoop_2k_cleaned.csv,2503,2,7
Hadoop_2k_cleaned.csv,2504,2,20
Hadoop_2k_cleaned.csv,2505,2,20
Hadoop_2k_cleaned.csv,2506,2,20
Hadoop_2k_cleaned.csv,2507,2,20
Hadoop_2k_cleaned.csv,2508,2,24
Hadoop_2k_cleaned.csv,2509,2,7
Hadoop_2k_cleaned.csv,2510,2,24
Hadoop_2k_cleaned.csv,2511,2,7
Hadoop_2k_cleaned.csv,2512,2,-1
Hadoop_2k_cleaned.csv,2513,2,-1
Hadoop_2k_cleaned.csv,2514,2,-1
Hadoop_2k_cleaned.csv,2515,2,24
Hadoop_2k_cleaned.csv,2516,2,7
Hadoop_2k_cleaned.csv,2517,2,-1
Hadoop_2k_cleaned.csv,2518,2,-1
Hadoop_2k_cleaned.csv,2519,2,20
Hadoop_2k_cleaned.csv,2520,2,-1
Hadoop_2k_cleaned.csv,2521,2,20
Hadoop_2k_cleaned.csv,2522,2,-1
Hadoop_2k_cleaned.csv,2523,2,20
Hadoop_2k_cleaned.csv,2524,2,-1
Hadoop_2k_cleaned.csv,2525,2,-1
Hadoop_2k_cleaned.csv,2526,2,20
Hadoop_2k_cleaned.csv,2527,2,-1
Hadoop_2k_cleaned.csv,2528,2,-1
Hadoop_2k_cleaned.csv,2529,2,20
Hadoop_2k_cleaned.csv,2530,2,20
Hadoop_2k_cleaned.csv,2531,2,20
Hadoop_2k_cleaned.csv,2532,2,20
Hadoop_2k_cleaned.csv,2533,2,-1
Hadoop_2k_cleaned.csv,2534,2,20
Hadoop_2k_cleaned.csv,2535,2,20
Hadoop_2k_cleaned.csv,2536,2,20
Hadoop_2k_cleaned.csv,2537,2,20
Hadoop_2k_cleaned.csv,2538,2,20
Hadoop_2k_cleaned.csv,2539,2,20
Hadoop_2k_cleaned.csv,2540,2,20
Hadoop_2k_cleaned.csv,2541,2,-1
Hadoop_2k_cleaned.csv,2542,2,-1
Hadoop_2k_cleaned.csv,2543,2,-1
Hadoop_2k_cleaned.csv,2544,2,24
Hadoop_2k_cleaned.csv,2545,2,7
Hadoop_2k_cleaned.csv,2546,2,-1
Hadoop_2k_cleaned.csv,2547,2,-1
Hadoop_2k_cleaned.csv,2548,2,20
Hadoop_2k_cleaned.csv,2549,2,20
Hadoop_2k_cleaned.csv,2550,2,-1
Hadoop_2k_cleaned.csv,2551,2,20
Hadoop_2k_cleaned.csv,2552,2,-1
Hadoop_2k_cleaned.csv,2553,2,-1
Hadoop_2k_cleaned.csv,2554,2,20
Hadoop_2k_cleaned.csv,2555,2,20
Hadoop_2k_cleaned.csv,2556,2,20
Hadoop_2k_cleaned.csv,2557,2,20
Hadoop_2k_cleaned.csv,2558,2,-1
Hadoop_2k_cleaned.csv,2559,2,-1
Hadoop_2k_cleaned.csv,2560,2,-1
Hadoop_2k_cleaned.csv,2561,2,-1
Hadoop_2k_cleaned.csv,2562,2,-1
Hadoop_2k_cleaned.csv,2563,2,-1
Hadoop_2k_cleaned.csv,2564,2,-1
Hadoop_2k_cleaned.csv,2565,2,24
Hadoop_2k_cleaned.csv,2566,2,7
Hadoop_2k_cleaned.csv,2567,2,-1
Hadoop_2k_cleaned.csv,2568,2,-1
Hadoop_2k_cleaned.csv,2569,2,-1
Hadoop_2k_cleaned.csv,2570,2,24
Hadoop_2k_cleaned.csv,2571,2,7
Hadoop_2k_cleaned.csv,2572,2,20
Hadoop_2k_cleaned.csv,2573,2,20
Hadoop_2k_cleaned.csv,2574,2,24
Hadoop_2k_cleaned.csv,2575,2,7
Hadoop_2k_cleaned.csv,2576,2,20
Hadoop_2k_cleaned.csv,2577,2,20
Hadoop_2k_cleaned.csv,2578,2,24
Hadoop_2k_cleaned.csv,2579,2,7
Hadoop_2k_cleaned.csv,2580,2,24
Hadoop_2k_cleaned.csv,2581,2,7
Hadoop_2k_cleaned.csv,2582,2,20
Hadoop_2k_cleaned.csv,2583,2,24
Hadoop_2k_cleaned.csv,2584,2,7
Hadoop_2k_cleaned.csv,2585,2,20
Hadoop_2k_cleaned.csv,2586,2,20
Hadoop_2k_cleaned.csv,2587,2,20
Hadoop_2k_cleaned.csv,2588,2,24
Hadoop_2k_cleaned.csv,2589,2,7
Hadoop_2k_cleaned.csv,2590,2,20
Hadoop_2k_cleaned.csv,2591,2,-1
Hadoop_2k_cleaned.csv,2592,2,-1
Hadoop_2k_cleaned.csv,2593,2,24
Hadoop_2k_cleaned.csv,2594,2,7
Hadoop_2k_cleaned.csv,2595,2,-1
Hadoop_2k_cleaned.csv,2596,2,-1
Hadoop_2k_cleaned.csv,2597,2,20
Hadoop_2k_cleaned.csv,2598,2,20
Hadoop_2k_cleaned.csv,2599,2,-1
Hadoop_2k_cleaned.csv,2600,2,20
Hadoop_2k_cleaned.csv,2601,2,-1
Hadoop_2k_cleaned.csv,2602,2,20
Hadoop_2k_cleaned.csv,2603,2,-1
Hadoop_2k_cleaned.csv,2604,2,20
Hadoop_2k_cleaned.csv,2605,2,20
Hadoop_2k_cleaned.csv,2606,2,20
Hadoop_2k_cleaned.csv,2607,2,20
Hadoop_2k_cleaned.csv,2608,2,20
Hadoop_2k_cleaned.csv,2609,2,-1
Hadoop_2k_cleaned.csv,2610,2,24
Hadoop_2k_cleaned.csv,2611,2,7
Hadoop_2k_cleaned.csv,2612,2,20
Hadoop_2k_cleaned.csv,2613,2,20
Hadoop_2k_cleaned.csv,2614,2,24
Hadoop_2k_cleaned.csv,2615,2,7
Hadoop_2k_cleaned.csv,2616,2,-1
Hadoop_2k_cleaned.csv,2617,2,-1
Hadoop_2k_cleaned.csv,2618,2,-1
Hadoop_2k_cleaned.csv,2619,2,20
Hadoop_2k_cleaned.csv,2620,2,20
Hadoop_2k_cleaned.csv,2621,2,-1
Hadoop_2k_cleaned.csv,2622,2,-1
Hadoop_2k_cleaned.csv,2623,2,24
Hadoop_2k_cleaned.csv,2624,2,7
Hadoop_2k_cleaned.csv,2625,2,-1
Hadoop_2k_cleaned.csv,2626,2,-1
Hadoop_2k_cleaned.csv,2627,2,20
Hadoop_2k_cleaned.csv,2628,2,20
Hadoop_2k_cleaned.csv,2629,2,-1
Hadoop_2k_cleaned.csv,2630,2,20
Hadoop_2k_cleaned.csv,2631,2,-1
Hadoop_2k_cleaned.csv,2632,2,20
Hadoop_2k_cleaned.csv,2633,2,-1
Hadoop_2k_cleaned.csv,2634,2,20
Hadoop_2k_cleaned.csv,2635,2,20
Hadoop_2k_cleaned.csv,2636,2,20
Hadoop_2k_cleaned.csv,2637,2,20
Hadoop_2k_cleaned.csv,2638,2,20
Hadoop_2k_cleaned.csv,2639,2,-1
Hadoop_2k_cleaned.csv,2640,2,-1
Hadoop_2k_cleaned.csv,2641,2,-1
Hadoop_2k_cleaned.csv,2642,2,24
Hadoop_2k_cleaned.csv,2643,2,7
Hadoop_2k_cleaned.csv,2644,2,-1
Hadoop_2k_cleaned.csv,2645,2,-1
Hadoop_2k_cleaned.csv,2646,2,20
Hadoop_2k_cleaned.csv,2647,2,-1
Hadoop_2k_cleaned.csv,2648,2,20
Hadoop_2k_cleaned.csv,2649,2,-1
Hadoop_2k_cleaned.csv,2650,2,-1
Hadoop_2k_cleaned.csv,2651,2,20
Hadoop_2k_cleaned.csv,2652,2,20
Hadoop_2k_cleaned.csv,2653,2,20
Hadoop_2k_cleaned.csv,2654,2,20
Hadoop_2k_cleaned.csv,2655,2,20
Hadoop_2k_cleaned.csv,2656,2,-1
Hadoop_2k_cleaned.csv,2657,2,-1
Hadoop_2k_cleaned.csv,2658,2,-1
Hadoop_2k_cleaned.csv,2659,2,24
Hadoop_2k_cleaned.csv,2660,2,7
Hadoop_2k_cleaned.csv,2661,2,-1
Hadoop_2k_cleaned.csv,2662,2,20
Hadoop_2k_cleaned.csv,2663,2,20
Hadoop_2k_cleaned.csv,2664,2,20
Hadoop_2k_cleaned.csv,2665,2,-1
Hadoop_2k_cleaned.csv,2666,2,-1
Hadoop_2k_cleaned.csv,2667,2,-1
Hadoop_2k_cleaned.csv,2668,2,24
Hadoop_2k_cleaned.csv,2669,2,7
Hadoop_2k_cleaned.csv,2670,2,20
Hadoop_2k_cleaned.csv,2671,2,20
Hadoop_2k_cleaned.csv,2672,2,-1
Hadoop_2k_cleaned.csv,2673,2,-1
Hadoop_2k_cleaned.csv,2674,2,-1
Hadoop_2k_cleaned.csv,2675,2,20
Hadoop_2k_cleaned.csv,2676,2,24
Hadoop_2k_cleaned.csv,2677,2,7
Hadoop_2k_cleaned.csv,2678,2,-1
Hadoop_2k_cleaned.csv,2679,2,-1
Hadoop_2k_cleaned.csv,2680,2,-1
Hadoop_2k_cleaned.csv,2681,2,20
Hadoop_2k_cleaned.csv,2682,2,20
Hadoop_2k_cleaned.csv,2683,2,20
Hadoop_2k_cleaned.csv,2684,2,20
Hadoop_2k_cleaned.csv,2685,2,20
Hadoop_2k_cleaned.csv,2686,2,20
Hadoop_2k_cleaned.csv,2687,2,20
Hadoop_2k_cleaned.csv,2688,2,20
Hadoop_2k_cleaned.csv,2689,2,20
Hadoop_2k_cleaned.csv,2690,2,20
Hadoop_2k_cleaned.csv,2691,2,20
Hadoop_2k_cleaned.csv,2692,2,20
Hadoop_2k_cleaned.csv,2693,2,20
Hadoop_2k_cleaned.csv,2694,2,20
Hadoop_2k_cleaned.csv,2695,2,20
Hadoop_2k_cleaned.csv,2696,2,20
Hadoop_2k_cleaned.csv,2697,2,20
Hadoop_2k_cleaned.csv,2698,2,20
Hadoop_2k_cleaned.csv,2699,2,20
Hadoop_2k_cleaned.csv,2700,2,20
Hadoop_2k_cleaned.csv,2701,2,20
Hadoop_2k_cleaned.csv,2702,2,20
Hadoop_2k_cleaned.csv,2703,2,20
Hadoop_2k_cleaned.csv,2704,2,20
Hadoop_2k_cleaned.csv,2705,2,20
Hadoop_2k_cleaned.csv,2706,2,20
Hadoop_2k_cleaned.csv,2707,2,20
Hadoop_2k_cleaned.csv,2708,2,20
Hadoop_2k_cleaned.csv,2709,2,20
Hadoop_2k_cleaned.csv,2710,2,20
Hadoop_2k_cleaned.csv,2711,2,20
Hadoop_2k_cleaned.csv,2712,2,20
Hadoop_2k_cleaned.csv,2713,2,20
Hadoop_2k_cleaned.csv,2714,2,20
Hadoop_2k_cleaned.csv,2715,2,20
Hadoop_2k_cleaned.csv,2716,2,20
Hadoop_2k_cleaned.csv,2717,2,20
Hadoop_2k_cleaned.csv,2718,2,20
Hadoop_2k_cleaned.csv,2719,2,20
Hadoop_2k_cleaned.csv,2720,2,20
Hadoop_2k_cleaned.csv,2721,2,20
Hadoop_2k_cleaned.csv,2722,2,20
Hadoop_2k_cleaned.csv,2723,2,20
Hadoop_2k_cleaned.csv,2724,2,20
Hadoop_2k_cleaned.csv,2725,2,20
Hadoop_2k_cleaned.csv,2726,2,20
Hadoop_2k_cleaned.csv,2727,2,20
Hadoop_2k_cleaned.csv,2728,2,20
Hadoop_2k_cleaned.csv,2729,2,20
Hadoop_2k_cleaned.csv,2730,2,20
Hadoop_2k_cleaned.csv,2731,2,20
Hadoop_2k_cleaned.csv,2732,2,20
Hadoop_2k_cleaned.csv,2733,2,20
Hadoop_2k_cleaned.csv,2734,2,20
Hadoop_2k_cleaned.csv,2735,2,20
Hadoop_2k_cleaned.csv,2736,2,20
Hadoop_2k_cleaned.csv,2737,2,20
Hadoop_2k_cleaned.csv,2738,2,20
Hadoop_2k_cleaned.csv,2739,2,20
Hadoop_2k_cleaned.csv,2740,2,20
Hadoop_2k_cleaned.csv,2741,2,20
Hadoop_2k_cleaned.csv,2742,2,20
Hadoop_2k_cleaned.csv,2743,2,20
Hadoop_2k_cleaned.csv,2744,2,20
Hadoop_2k_cleaned.csv,2745,2,20
Hadoop_2k_cleaned.csv,2746,2,20
Hadoop_2k_cleaned.csv,2747,2,20
Hadoop_2k_cleaned.csv,2748,2,20
Hadoop_2k_cleaned.csv,2749,2,20
Hadoop_2k_cleaned.csv,2750,2,20
Hadoop_2k_cleaned.csv,2751,2,20
Hadoop_2k_cleaned.csv,2752,2,20
Hadoop_2k_cleaned.csv,2753,2,20
Hadoop_2k_cleaned.csv,2754,2,20
Hadoop_2k_cleaned.csv,2755,2,20
Hadoop_2k_cleaned.csv,2756,2,20
Hadoop_2k_cleaned.csv,2757,2,20
Hadoop_2k_cleaned.csv,2758,2,20
Hadoop_2k_cleaned.csv,2759,2,20
Hadoop_2k_cleaned.csv,2760,2,20
Hadoop_2k_cleaned.csv,2761,2,20
Hadoop_2k_cleaned.csv,2762,2,20
Hadoop_2k_cleaned.csv,2763,2,20
Hadoop_2k_cleaned.csv,2764,2,20
Hadoop_2k_cleaned.csv,2765,2,20
Hadoop_2k_cleaned.csv,2766,2,20
Hadoop_2k_cleaned.csv,2767,2,20
Hadoop_2k_cleaned.csv,2768,2,20
Hadoop_2k_cleaned.csv,2769,2,20
Hadoop_2k_cleaned.csv,2770,2,20
Hadoop_2k_cleaned.csv,2771,2,20
Hadoop_2k_cleaned.csv,2772,2,20
Hadoop_2k_cleaned.csv,2773,2,20
Hadoop_2k_cleaned.csv,2774,2,20
Hadoop_2k_cleaned.csv,2775,2,20
Hadoop_2k_cleaned.csv,2776,2,20
Hadoop_2k_cleaned.csv,2777,2,20
Hadoop_2k_cleaned.csv,2778,2,20
Hadoop_2k_cleaned.csv,2779,2,20
Hadoop_2k_cleaned.csv,2780,2,20
Hadoop_2k_cleaned.csv,2781,2,20
Hadoop_2k_cleaned.csv,2782,2,20
Hadoop_2k_cleaned.csv,2783,2,20
Hadoop_2k_cleaned.csv,2784,2,20
Hadoop_2k_cleaned.csv,2785,2,20
Hadoop_2k_cleaned.csv,2786,2,20
Hadoop_2k_cleaned.csv,2787,2,20
Hadoop_2k_cleaned.csv,2788,2,20
Hadoop_2k_cleaned.csv,2789,2,20
Hadoop_2k_cleaned.csv,2790,2,20
Hadoop_2k_cleaned.csv,2791,2,20
Hadoop_2k_cleaned.csv,2792,2,20
Hadoop_2k_cleaned.csv,2793,2,20
Hadoop_2k_cleaned.csv,2794,2,20
Hadoop_2k_cleaned.csv,2795,2,20
Hadoop_2k_cleaned.csv,2796,2,20
Hadoop_2k_cleaned.csv,2797,2,-1
Hadoop_2k_cleaned.csv,2798,2,20
Hadoop_2k_cleaned.csv,2799,2,-1
Hadoop_2k_cleaned.csv,2800,2,-1
Hadoop_2k_cleaned.csv,2801,2,-1
Hadoop_2k_cleaned.csv,2802,2,20
Hadoop_2k_cleaned.csv,2803,2,20
Hadoop_2k_cleaned.csv,2804,2,20
Hadoop_2k_cleaned.csv,2805,2,20
Hadoop_2k_cleaned.csv,2806,2,20
Hadoop_2k_cleaned.csv,2807,2,20
Hadoop_2k_cleaned.csv,2808,2,-1
Hadoop_2k_cleaned.csv,2809,2,24
Hadoop_2k_cleaned.csv,2810,2,7
Hadoop_2k_cleaned.csv,2811,2,-1
Hadoop_2k_cleaned.csv,2812,2,-1
Hadoop_2k_cleaned.csv,2813,2,20
Hadoop_2k_cleaned.csv,2814,2,20
Hadoop_2k_cleaned.csv,2815,2,20
Hadoop_2k_cleaned.csv,2816,2,20
Hadoop_2k_cleaned.csv,2817,2,-1
Hadoop_2k_cleaned.csv,2818,2,20
Hadoop_2k_cleaned.csv,2819,2,-1
Hadoop_2k_cleaned.csv,2820,2,-1
Hadoop_2k_cleaned.csv,2821,2,20
Hadoop_2k_cleaned.csv,2822,2,-1
Hadoop_2k_cleaned.csv,2823,2,20
Hadoop_2k_cleaned.csv,2824,2,-1
Hadoop_2k_cleaned.csv,2825,2,-1
Hadoop_2k_cleaned.csv,2826,2,-1
Hadoop_2k_cleaned.csv,2827,2,-1
Hadoop_2k_cleaned.csv,2828,2,20
Hadoop_2k_cleaned.csv,2829,2,20
Hadoop_2k_cleaned.csv,2830,2,20
Hadoop_2k_cleaned.csv,2831,2,20
Hadoop_2k_cleaned.csv,2832,2,20
Hadoop_2k_cleaned.csv,2833,2,20
Hadoop_2k_cleaned.csv,2834,2,20
Hadoop_2k_cleaned.csv,2835,2,20
Hadoop_2k_cleaned.csv,2836,2,20
Hadoop_2k_cleaned.csv,2837,2,20
Hadoop_2k_cleaned.csv,2838,2,20
Hadoop_2k_cleaned.csv,2839,2,20
Hadoop_2k_cleaned.csv,2840,2,20
Hadoop_2k_cleaned.csv,2841,2,20
Hadoop_2k_cleaned.csv,2842,2,20
Hadoop_2k_cleaned.csv,2843,2,20
Hadoop_2k_cleaned.csv,2844,2,20
Hadoop_2k_cleaned.csv,2845,2,20
Hadoop_2k_cleaned.csv,2846,2,20
Hadoop_2k_cleaned.csv,2847,2,13
Hadoop_2k_cleaned.csv,2848,2,18
Hadoop_2k_cleaned.csv,2849,2,13
Hadoop_2k_cleaned.csv,2850,2,18
Hadoop_2k_cleaned.csv,2851,2,13
Hadoop_2k_cleaned.csv,2852,2,18
Hadoop_2k_cleaned.csv,2853,2,13
Hadoop_2k_cleaned.csv,2854,2,18
Hadoop_2k_cleaned.csv,2855,2,13
Hadoop_2k_cleaned.csv,2856,2,18
Hadoop_2k_cleaned.csv,2857,2,13
Hadoop_2k_cleaned.csv,2858,2,18
Hadoop_2k_cleaned.csv,2859,2,13
Hadoop_2k_cleaned.csv,2860,2,18
Hadoop_2k_cleaned.csv,2861,2,13
Hadoop_2k_cleaned.csv,2862,2,18
Hadoop_2k_cleaned.csv,2863,2,13
Hadoop_2k_cleaned.csv,2864,2,18
Hadoop_2k_cleaned.csv,2865,2,13
Hadoop_2k_cleaned.csv,2866,2,18
Hadoop_2k_cleaned.csv,2867,2,13
Hadoop_2k_cleaned.csv,2868,2,18
Hadoop_2k_cleaned.csv,2869,2,13
Hadoop_2k_cleaned.csv,2870,2,18
Hadoop_2k_cleaned.csv,2871,2,13
Hadoop_2k_cleaned.csv,2872,2,18
Hadoop_2k_cleaned.csv,2873,2,13
Hadoop_2k_cleaned.csv,2874,2,18
Hadoop_2k_cleaned.csv,2875,2,13
Hadoop_2k_cleaned.csv,2876,2,18
Hadoop_2k_cleaned.csv,2877,2,13
Hadoop_2k_cleaned.csv,2878,2,18
Hadoop_2k_cleaned.csv,2879,2,13
Hadoop_2k_cleaned.csv,2880,2,18
Hadoop_2k_cleaned.csv,2881,2,13
Hadoop_2k_cleaned.csv,2882,2,18
Hadoop_2k_cleaned.csv,2883,2,13
Hadoop_2k_cleaned.csv,2884,2,18
Hadoop_2k_cleaned.csv,2885,2,13
Hadoop_2k_cleaned.csv,2886,2,18
Hadoop_2k_cleaned.csv,2887,2,13
Hadoop_2k_cleaned.csv,2888,2,18
Hadoop_2k_cleaned.csv,2889,2,13
Hadoop_2k_cleaned.csv,2890,2,18
Hadoop_2k_cleaned.csv,2891,2,13
Hadoop_2k_cleaned.csv,2892,2,18
Hadoop_2k_cleaned.csv,2893,2,13
Hadoop_2k_cleaned.csv,2894,2,18
Hadoop_2k_cleaned.csv,2895,2,13
Hadoop_2k_cleaned.csv,2896,2,18
Hadoop_2k_cleaned.csv,2897,2,13
Hadoop_2k_cleaned.csv,2898,2,18
Hadoop_2k_cleaned.csv,2899,2,13
Hadoop_2k_cleaned.csv,2900,2,18
Hadoop_2k_cleaned.csv,2901,2,13
Hadoop_2k_cleaned.csv,2902,2,18
Hadoop_2k_cleaned.csv,2903,2,13
Hadoop_2k_cleaned.csv,2904,2,18
Hadoop_2k_cleaned.csv,2905,2,13
Hadoop_2k_cleaned.csv,2906,2,18
Hadoop_2k_cleaned.csv,2907,2,-1
Hadoop_2k_cleaned.csv,2908,2,-1
Hadoop_2k_cleaned.csv,2909,2,-1
Hadoop_2k_cleaned.csv,2910,2,13
Hadoop_2k_cleaned.csv,2911,2,-1
Hadoop_2k_cleaned.csv,2912,2,13
Hadoop_2k_cleaned.csv,2913,2,18
Hadoop_2k_cleaned.csv,2914,2,13
Hadoop_2k_cleaned.csv,2915,2,18
Hadoop_2k_cleaned.csv,2916,2,13
Hadoop_2k_cleaned.csv,2917,2,18
Hadoop_2k_cleaned.csv,2918,2,13
Hadoop_2k_cleaned.csv,2919,2,18
Hadoop_2k_cleaned.csv,2920,2,13
Hadoop_2k_cleaned.csv,2921,2,18
Hadoop_2k_cleaned.csv,2922,2,6
Hadoop_2k_cleaned.csv,2923,2,13
Hadoop_2k_cleaned.csv,2924,2,18
Hadoop_2k_cleaned.csv,2925,2,14
Hadoop_2k_cleaned.csv,2926,2,20
Hadoop_2k_cleaned.csv,2927,2,13
Hadoop_2k_cleaned.csv,2928,2,18
Hadoop_2k_cleaned.csv,2929,2,12
Hadoop_2k_cleaned.csv,2930,2,6
Hadoop_2k_cleaned.csv,2931,2,13
Hadoop_2k_cleaned.csv,2932,2,18
Hadoop_2k_cleaned.csv,2933,2,14
Hadoop_2k_cleaned.csv,2934,2,13
Hadoop_2k_cleaned.csv,2935,2,18
Hadoop_2k_cleaned.csv,2936,2,12
Hadoop_2k_cleaned.csv,2937,2,6
Hadoop_2k_cleaned.csv,2938,2,20
Hadoop_2k_cleaned.csv,2939,2,20
Hadoop_2k_cleaned.csv,2940,2,13
Hadoop_2k_cleaned.csv,2941,2,18
Hadoop_2k_cleaned.csv,2942,2,14
Hadoop_2k_cleaned.csv,2943,2,13
Hadoop_2k_cleaned.csv,2944,2,18
Hadoop_2k_cleaned.csv,2945,2,12
Hadoop_2k_cleaned.csv,2946,2,6
Hadoop_2k_cleaned.csv,2947,2,13
Hadoop_2k_cleaned.csv,2948,2,18
Hadoop_2k_cleaned.csv,2949,2,14
Hadoop_2k_cleaned.csv,2950,2,20
Hadoop_2k_cleaned.csv,2951,2,20
Hadoop_2k_cleaned.csv,2952,2,13
Hadoop_2k_cleaned.csv,2953,2,18
Hadoop_2k_cleaned.csv,2954,2,12
Hadoop_2k_cleaned.csv,2955,2,6
Hadoop_2k_cleaned.csv,2956,2,13
Hadoop_2k_cleaned.csv,2957,2,18
Hadoop_2k_cleaned.csv,2958,2,14
Hadoop_2k_cleaned.csv,2959,2,13
Hadoop_2k_cleaned.csv,2960,2,18
Hadoop_2k_cleaned.csv,2961,2,12
Hadoop_2k_cleaned.csv,2962,2,6
Hadoop_2k_cleaned.csv,2963,2,20
Hadoop_2k_cleaned.csv,2964,2,20
Hadoop_2k_cleaned.csv,2965,2,13
Hadoop_2k_cleaned.csv,2966,2,18
Hadoop_2k_cleaned.csv,2967,2,14
Hadoop_2k_cleaned.csv,2968,2,13
Hadoop_2k_cleaned.csv,2969,2,18
Hadoop_2k_cleaned.csv,2970,2,12
Hadoop_2k_cleaned.csv,2971,2,6
Hadoop_2k_cleaned.csv,2972,2,13
Hadoop_2k_cleaned.csv,2973,2,18
Hadoop_2k_cleaned.csv,2974,2,14
Hadoop_2k_cleaned.csv,2975,2,20
Hadoop_2k_cleaned.csv,2976,2,20
Hadoop_2k_cleaned.csv,2977,2,13
